x,y,z,width,height,depth,name,pin
-400,-200,0,110,110,110,time,1
-200,-200,0,110,110,110,selfies,2
0,-200,0,110,110,110,heart,3
200,-200,0,110,110,110,elephants,4
400,-200,0,110,110,110,war,5
-400,0,0,110,110,110,lawnmowers,6
-200,0,0,110,110,110,mosquitos,7
0,0,0,110,110,110,aliens,8
200,0,0,110,110,110,weather,9
400, 0,0,110,110,110,cancer,10
-400,200,0,110,110,110,rollercoasters,11
-200,200,0,110,110,110,vendingmachines,12
0,200,0,110,110,110,airlines,13
200,200,0,110,110,110,lefty,14
400,200,0,110,110,110,sex,15
